  Residual norms for solver_ solve.
  0 KSP Residual norm 4.767158015659e-01 
  1 KSP Residual norm 3.198356314036e-02 
  1 KSP Residual norm 3.198356314036e-02 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.767158015659e-01 
  1 KSP Residual norm 1.093486398319e-02 
  2 KSP Residual norm 1.065125592060e-02 
  3 KSP Residual norm 1.063354965456e-02 
  4 KSP Residual norm 9.307702105974e-03 
  5 KSP Residual norm 4.001846382351e-03 
  6 KSP Residual norm 3.816367430651e-03 
  7 KSP Residual norm 3.808917246397e-03 
  8 KSP Residual norm 3.784647441834e-03 
  9 KSP Residual norm 2.740912129309e-03 
 10 KSP Residual norm 1.095958659483e-03 
 11 KSP Residual norm 1.046330673849e-03 
 12 KSP Residual norm 1.045735919100e-03 
 13 KSP Residual norm 1.016235257760e-03 
 14 KSP Residual norm 4.349662456043e-04 
 15 KSP Residual norm 4.165730583675e-04 
 16 KSP Residual norm 4.161735482209e-04 
 17 KSP Residual norm 2.252250351021e-04 
 18 KSP Residual norm 1.978968105702e-04 
 19 KSP Residual norm 1.970532823545e-04 
 20 KSP Residual norm 1.271118749307e-04 
 21 KSP Residual norm 1.270390948496e-04 
 22 KSP Residual norm 5.356401685088e-05 
 23 KSP Residual norm 1.639822893307e-05 
 24 KSP Residual norm 6.137909456890e-06 
 25 KSP Residual norm 5.149094820511e-06 
 26 KSP Residual norm 5.147615444540e-06 
 27 KSP Residual norm 5.098487229390e-06 
 28 KSP Residual norm 1.993469077818e-06 
 29 KSP Residual norm 1.749228617342e-06 
 30 KSP Residual norm 1.748025755950e-06 
 31 KSP Residual norm 1.381715016013e-06 
 32 KSP Residual norm 8.154212294172e-07 
 33 KSP Residual norm 8.030999994906e-07 
 34 KSP Residual norm 5.205572277920e-07 
 35 KSP Residual norm 4.793259725988e-07 
 36 KSP Residual norm 4.168331191829e-07 
 37 KSP Residual norm 3.683077494946e-07 
 38 KSP Residual norm 3.466827636421e-07 
 39 KSP Residual norm 3.230604185855e-07 
 40 KSP Residual norm 2.952505150407e-07 
 41 KSP Residual norm 2.744798260444e-07 
 42 KSP Residual norm 2.597600342988e-07 
 43 KSP Residual norm 2.461142334155e-07 
 44 KSP Residual norm 2.336208664040e-07 
 45 KSP Residual norm 2.220037592311e-07 
 46 KSP Residual norm 2.118634998715e-07 
 47 KSP Residual norm 2.029552702715e-07 
 48 KSP Residual norm 1.950849103077e-07 
 49 KSP Residual norm 1.880595165590e-07 
 50 KSP Residual norm 1.817407167887e-07 
 51 KSP Residual norm 1.760167242536e-07 
 52 KSP Residual norm 1.708008455173e-07 
 53 KSP Residual norm 1.660221718970e-07 
 54 KSP Residual norm 1.616232576360e-07 
 55 KSP Residual norm 1.575563350251e-07 
 56 KSP Residual norm 1.537817344420e-07 
 57 KSP Residual norm 1.502660226247e-07 
 58 KSP Residual norm 1.469809142897e-07 
 59 KSP Residual norm 1.439022493980e-07 
 60 KSP Residual norm 1.410092766043e-07 
 61 KSP Residual norm 1.382840483931e-07 
 62 KSP Residual norm 1.357109569538e-07 
