  Residual norms for solver_ solve.
  0 KSP Residual norm 6.253874305121e+00 
  1 KSP Residual norm 2.933757320753e-03 
  2 KSP Residual norm 2.722201645920e-03 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.253874305121e+00 
  1 KSP Residual norm 2.933757320753e-03 
  2 KSP Residual norm 2.722201645920e-03 
  3 KSP Residual norm 2.172632223588e-03 
  4 KSP Residual norm 1.057054511000e-03 
  5 KSP Residual norm 3.335286049278e-04 
  6 KSP Residual norm 1.189059723536e-04 
  7 KSP Residual norm 3.692498260220e-05 
  8 KSP Residual norm 1.553731100020e-05 
  9 KSP Residual norm 6.938836293008e-06 
 10 KSP Residual norm 4.405687294763e-06 
 11 KSP Residual norm 3.159790069706e-06 
 12 KSP Residual norm 1.452407323110e-06 
 13 KSP Residual norm 1.323106418313e-06 
 14 KSP Residual norm 6.648112636921e-07 
 15 KSP Residual norm 6.186417589890e-07 
 16 KSP Residual norm 3.000294694167e-07 
 17 KSP Residual norm 1.356571240833e-07 
 18 KSP Residual norm 4.357845839993e-08 
 19 KSP Residual norm 1.835452998748e-08 
 20 KSP Residual norm 5.371506631845e-09 
 21 KSP Residual norm 1.665023956573e-09 
 22 KSP Residual norm 9.801326397557e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.253874305121e+00 
  1 KSP Residual norm 2.769190473692e-03 
  2 KSP Residual norm 2.367599777039e-03 
  3 KSP Residual norm 1.077138846083e-03 
  4 KSP Residual norm 3.391977792105e-04 
  5 KSP Residual norm 1.209352002995e-04 
  6 KSP Residual norm 3.707116555525e-05 
  7 KSP Residual norm 1.508842930686e-05 
  8 KSP Residual norm 6.879829443012e-06 
  9 KSP Residual norm 4.835709736868e-06 
 10 KSP Residual norm 3.194078846862e-06 
 11 KSP Residual norm 1.468676323455e-06 
 12 KSP Residual norm 6.890886180819e-07 
 13 KSP Residual norm 6.658169472338e-07 
 14 KSP Residual norm 3.109869662710e-07 
 15 KSP Residual norm 1.409788514330e-07 
 16 KSP Residual norm 4.529415729224e-08 
 17 KSP Residual norm 1.933144374373e-08 
 18 KSP Residual norm 5.625383618898e-09 
 19 KSP Residual norm 1.794614295639e-09 
 20 KSP Residual norm 1.546414544937e-09 
 21 KSP Residual norm 5.848635477659e-10 
