  Residual norms for solver_ solve.
  0 KSP Residual norm 6.630726297632e-01 
  1 KSP Residual norm 8.864547538044e-03 
  2 KSP Residual norm 2.763385014751e-03 
  3 KSP Residual norm 1.418111774489e-03 
  4 KSP Residual norm 9.879637055446e-04 
  5 KSP Residual norm 8.577541401056e-04 
  6 KSP Residual norm 8.267370875751e-04 
  7 KSP Residual norm 8.159894459969e-04 
  8 KSP Residual norm 8.119004432292e-04 
  9 KSP Residual norm 8.101348070331e-04 
 10 KSP Residual norm 8.094481036569e-04 
 11 KSP Residual norm 8.091855117596e-04 
 12 KSP Residual norm 8.090726774594e-04 
 13 KSP Residual norm 8.090128354132e-04 
 14 KSP Residual norm 8.089715094779e-04 
 15 KSP Residual norm 8.089345928146e-04 
 16 KSP Residual norm 8.088946745340e-04 
 17 KSP Residual norm 8.088467597011e-04 
 18 KSP Residual norm 8.087872080378e-04 
 19 KSP Residual norm 8.087136727613e-04 
 20 KSP Residual norm 8.086250099062e-04 
 21 KSP Residual norm 8.085207537307e-04 
 22 KSP Residual norm 8.084002605746e-04 
 23 KSP Residual norm 8.082618311213e-04 
 24 KSP Residual norm 8.081019968810e-04 
 25 KSP Residual norm 8.079149386571e-04 
 26 KSP Residual norm 8.076918860888e-04 
 27 KSP Residual norm 8.074203378552e-04 
 28 KSP Residual norm 8.070829720350e-04 
 29 KSP Residual norm 8.066561368740e-04 
 30 KSP Residual norm 8.061078120099e-04 
 31 KSP Residual norm 8.053949152456e-04 
 32 KSP Residual norm 8.044598111498e-04 
 33 KSP Residual norm 8.032258680365e-04 
 34 KSP Residual norm 8.015919275391e-04 
 35 KSP Residual norm 7.994256252787e-04 
 36 KSP Residual norm 7.965556786967e-04 
 37 KSP Residual norm 7.927636084597e-04 
 38 KSP Residual norm 7.877759736951e-04 
 39 KSP Residual norm 7.812591693177e-04 
 40 KSP Residual norm 7.728201812287e-04 
 41 KSP Residual norm 7.620182437515e-04 
 42 KSP Residual norm 7.483934914124e-04 
 43 KSP Residual norm 7.315182092557e-04 
 44 KSP Residual norm 7.110723956224e-04 
