  Residual norms for solver_ solve.
  0 KSP Residual norm 7.180240607286e-01 
  1 KSP Residual norm 4.453464336354e-02 
  2 KSP Residual norm 3.628745472421e-02 
  Residual norms for solver_ solve.
  0 KSP Residual norm 7.180240607286e-01 
  1 KSP Residual norm 3.671027016694e-02 
  2 KSP Residual norm 2.894118087221e-02 
  3 KSP Residual norm 1.268522296461e-02 
  4 KSP Residual norm 4.979737242263e-03 
  5 KSP Residual norm 4.376117633516e-03 
  6 KSP Residual norm 2.001750972437e-03 
  7 KSP Residual norm 1.967806285012e-03 
  8 KSP Residual norm 1.259099118849e-03 
  9 KSP Residual norm 4.466717681924e-04 
 10 KSP Residual norm 1.716725090135e-04 
 11 KSP Residual norm 3.919206903126e-05 
 12 KSP Residual norm 1.345661591775e-05 
 13 KSP Residual norm 8.148913760903e-06 
 14 KSP Residual norm 6.691271103844e-06 
 15 KSP Residual norm 3.524723707911e-06 
 16 KSP Residual norm 3.491123538615e-06 
 17 KSP Residual norm 1.586499374019e-06 
 18 KSP Residual norm 9.443964830875e-07 
 19 KSP Residual norm 7.916667277579e-07 
 20 KSP Residual norm 3.885418934017e-07 
 21 KSP Residual norm 2.601237271371e-07 
 22 KSP Residual norm 6.931903884912e-08 
 23 KSP Residual norm 2.819672706575e-08 
 24 KSP Residual norm 1.215654213068e-08 
 25 KSP Residual norm 6.265012839782e-09 
 26 KSP Residual norm 2.433926578483e-09 
 27 KSP Residual norm 1.435191747983e-09 
 28 KSP Residual norm 1.415262077383e-09 
 29 KSP Residual norm 6.059653621384e-10 
 30 KSP Residual norm 2.698149688252e-10 
 31 KSP Residual norm 2.416584389971e-10 
 32 KSP Residual norm 6.499488342000e-11 
