  Residual norms for solver_ solve.
  0 KSP Residual norm 1.109267812304e+00 
  1 KSP Residual norm 3.307766400636e-02 
  2 KSP Residual norm 1.800812054858e-02 
  3 KSP Residual norm 1.631876003393e-02 
  4 KSP Residual norm 1.290631080167e-02 
  5 KSP Residual norm 1.175276745598e-02 
  6 KSP Residual norm 1.174817525354e-02 
  7 KSP Residual norm 1.149990002300e-02 
  8 KSP Residual norm 1.062811630789e-02 
  9 KSP Residual norm 8.434491051487e-03 
 10 KSP Residual norm 6.899380701607e-03 
 11 KSP Residual norm 6.036386065368e-03 
 12 KSP Residual norm 5.805482447302e-03 
 13 KSP Residual norm 5.550200873279e-03 
 14 KSP Residual norm 5.348020195382e-03 
 15 KSP Residual norm 4.986661428280e-03 
 16 KSP Residual norm 4.093346292868e-03 
 17 KSP Residual norm 4.084184766958e-03 
 18 KSP Residual norm 3.547824037480e-03 
 19 KSP Residual norm 3.525509466354e-03 
 20 KSP Residual norm 3.512238098302e-03 
 21 KSP Residual norm 3.312592915237e-03 
 22 KSP Residual norm 2.864942971022e-03 
 23 KSP Residual norm 2.861020838973e-03 
 24 KSP Residual norm 2.735643796023e-03 
 25 KSP Residual norm 2.724113164623e-03 
 26 KSP Residual norm 2.712052210809e-03 
 27 KSP Residual norm 2.534194690280e-03 
 28 KSP Residual norm 2.506533495422e-03 
 29 KSP Residual norm 2.395867144566e-03 
 30 KSP Residual norm 2.344168835479e-03 
 31 KSP Residual norm 2.339549938012e-03 
 32 KSP Residual norm 2.297755018417e-03 
 33 KSP Residual norm 2.186523889028e-03 
 34 KSP Residual norm 2.186344596322e-03 
 35 KSP Residual norm 2.134107958645e-03 
 36 KSP Residual norm 2.105208164849e-03 
 37 KSP Residual norm 2.094577217631e-03 
 38 KSP Residual norm 2.044356738770e-03 
 39 KSP Residual norm 2.004484671366e-03 
 40 KSP Residual norm 1.998309085280e-03 
 41 KSP Residual norm 1.978218441241e-03 
 42 KSP Residual norm 1.977936464632e-03 
 43 KSP Residual norm 1.952704130981e-03 
 44 KSP Residual norm 1.939684838738e-03 
 45 KSP Residual norm 1.939443086088e-03 
 46 KSP Residual norm 1.913365631050e-03 
 47 KSP Residual norm 1.905376729801e-03 
 48 KSP Residual norm 1.901431029050e-03 
 49 KSP Residual norm 1.888441289353e-03 
 50 KSP Residual norm 1.876566657744e-03 
 51 KSP Residual norm 1.876315683866e-03 
 52 KSP Residual norm 1.862673150475e-03 
 53 KSP Residual norm 1.861280951476e-03 
 54 KSP Residual norm 1.859922145899e-03 
 55 KSP Residual norm 1.855985657084e-03 
 56 KSP Residual norm 1.855315728111e-03 
 57 KSP Residual norm 1.843998801837e-03 
 58 KSP Residual norm 1.842290287794e-03 
 59 KSP Residual norm 1.842267278820e-03 
 60 KSP Residual norm 1.840075349801e-03 
 61 KSP Residual norm 1.826519100613e-03 
 62 KSP Residual norm 1.826441878026e-03 
 63 KSP Residual norm 1.822418397015e-03 
 64 KSP Residual norm 1.822386771428e-03 
 65 KSP Residual norm 1.821201593937e-03 
 66 KSP Residual norm 1.814176247373e-03 
 67 KSP Residual norm 1.813047622996e-03 
 68 KSP Residual norm 1.809877349478e-03 
 69 KSP Residual norm 1.808782000729e-03 
 70 KSP Residual norm 1.808631566925e-03 
 71 KSP Residual norm 1.804671965972e-03 
 72 KSP Residual norm 1.795814392825e-03 
 73 KSP Residual norm 1.795805626733e-03 
 74 KSP Residual norm 1.794620489981e-03 
 75 KSP Residual norm 1.794618777460e-03 
 76 KSP Residual norm 1.791464473761e-03 
 77 KSP Residual norm 1.789253050881e-03 
 78 KSP Residual norm 1.788259520564e-03 
 79 KSP Residual norm 1.786332277956e-03 
 80 KSP Residual norm 1.785782862570e-03 
 81 KSP Residual norm 1.785750093181e-03 
 82 KSP Residual norm 1.781691143167e-03 
 83 KSP Residual norm 1.775760608791e-03 
 84 KSP Residual norm 1.775752076785e-03 
 85 KSP Residual norm 1.774268351237e-03 
 86 KSP Residual norm 1.773497384012e-03 
 87 KSP Residual norm 1.768519265571e-03 
 88 KSP Residual norm 1.764948917853e-03 
 89 KSP Residual norm 1.764869432220e-03 
 90 KSP Residual norm 1.764845743459e-03 
 91 KSP Residual norm 1.764442518497e-03 
 92 KSP Residual norm 1.762360411485e-03 
 93 KSP Residual norm 1.760458215124e-03 
 94 KSP Residual norm 1.760422011165e-03 
 95 KSP Residual norm 1.760419861397e-03 
 96 KSP Residual norm 1.759451297510e-03 
 97 KSP Residual norm 1.755387333805e-03 
 98 KSP Residual norm 1.754467253736e-03 
 99 KSP Residual norm 1.754465779981e-03 
100 KSP Residual norm 1.753793990391e-03 
101 KSP Residual norm 1.753718084560e-03 
102 KSP Residual norm 1.753718082008e-03 
103 KSP Residual norm 1.753717955448e-03 
104 KSP Residual norm 1.753717766416e-03 
105 KSP Residual norm 1.753717756855e-03 
106 KSP Residual norm 1.753716273192e-03 
107 KSP Residual norm 1.753715804258e-03 
108 KSP Residual norm 1.753715346286e-03 
109 KSP Residual norm 1.753714691981e-03 
110 KSP Residual norm 1.753714691660e-03 
111 KSP Residual norm 1.753714562627e-03 
112 KSP Residual norm 1.753712119542e-03 
113 KSP Residual norm 1.753711825426e-03 
114 KSP Residual norm 1.753710317730e-03 
115 KSP Residual norm 1.753704547843e-03 
116 KSP Residual norm 1.753703506932e-03 
117 KSP Residual norm 1.753703046247e-03 
118 KSP Residual norm 1.753703015178e-03 
119 KSP Residual norm 1.753700600068e-03 
120 KSP Residual norm 1.753686705248e-03 
121 KSP Residual norm 1.753678269242e-03 
122 KSP Residual norm 1.753677066561e-03 
123 KSP Residual norm 1.753672314036e-03 
124 KSP Residual norm 1.753672001527e-03 
125 KSP Residual norm 1.753622005521e-03 
126 KSP Residual norm 1.753597867779e-03 
127 KSP Residual norm 1.753596863982e-03 
128 KSP Residual norm 1.753561217532e-03 
129 KSP Residual norm 1.753552740693e-03 
130 KSP Residual norm 1.753413376067e-03 
131 KSP Residual norm 1.753359985114e-03 
132 KSP Residual norm 1.753352400315e-03 
133 KSP Residual norm 1.753215280136e-03 
134 KSP Residual norm 1.752999561815e-03 
135 KSP Residual norm 1.752999442770e-03 
136 KSP Residual norm 1.752993407687e-03 
137 KSP Residual norm 1.752934082750e-03 
138 KSP Residual norm 1.752661207531e-03 
139 KSP Residual norm 1.752494653791e-03 
140 KSP Residual norm 1.752490676174e-03 
141 KSP Residual norm 1.752482549396e-03 
142 KSP Residual norm 1.752375777926e-03 
143 KSP Residual norm 1.752182650025e-03 
144 KSP Residual norm 1.751850293520e-03 
145 KSP Residual norm 1.751841700786e-03 
146 KSP Residual norm 1.751841026008e-03 
147 KSP Residual norm 1.751716280267e-03 
148 KSP Residual norm 1.751252447385e-03 
149 KSP Residual norm 1.750805471629e-03 
150 KSP Residual norm 1.750803107355e-03 
151 KSP Residual norm 1.750522059977e-03 
152 KSP Residual norm 1.750516991109e-03 
153 KSP Residual norm 1.749929543228e-03 
154 KSP Residual norm 1.749702734398e-03 
155 KSP Residual norm 1.749675518488e-03 
156 KSP Residual norm 1.749357106702e-03 
157 KSP Residual norm 1.749357094505e-03 
158 KSP Residual norm 1.748826920874e-03 
159 KSP Residual norm 1.748705137224e-03 
160 KSP Residual norm 1.748674414838e-03 
161 KSP Residual norm 1.748073626711e-03 
162 KSP Residual norm 1.747531837186e-03 
163 KSP Residual norm 1.747527995181e-03 
164 KSP Residual norm 1.747478613514e-03 
165 KSP Residual norm 1.747260876087e-03 
166 KSP Residual norm 1.746646272011e-03 
167 KSP Residual norm 1.746438989620e-03 
168 KSP Residual norm 1.746429021894e-03 
169 KSP Residual norm 1.746385393548e-03 
170 KSP Residual norm 1.746236494320e-03 
171 KSP Residual norm 1.746135823095e-03 
172 KSP Residual norm 1.746117718430e-03 
173 KSP Residual norm 1.746062102017e-03 
174 KSP Residual norm 1.746060633269e-03 
175 KSP Residual norm 1.746012539186e-03 
176 KSP Residual norm 1.746012225162e-03 
177 KSP Residual norm 1.746010372589e-03 
178 KSP Residual norm 1.745939581280e-03 
179 KSP Residual norm 1.745925635703e-03 
180 KSP Residual norm 1.745761096197e-03 
181 KSP Residual norm 1.745756254740e-03 
182 KSP Residual norm 1.745748920344e-03 
183 KSP Residual norm 1.745748865772e-03 
184 KSP Residual norm 1.745130908979e-03 
185 KSP Residual norm 1.745130878616e-03 
186 KSP Residual norm 1.745109544499e-03 
187 KSP Residual norm 1.745087935285e-03 
188 KSP Residual norm 1.745081006270e-03 
189 KSP Residual norm 1.744659354440e-03 
190 KSP Residual norm 1.744631180546e-03 
191 KSP Residual norm 1.744454387440e-03 
192 KSP Residual norm 1.744039282272e-03 
193 KSP Residual norm 1.744004700975e-03 
194 KSP Residual norm 1.744002656560e-03 
195 KSP Residual norm 1.743860031765e-03 
196 KSP Residual norm 1.743854350884e-03 
197 KSP Residual norm 1.743767397782e-03 
198 KSP Residual norm 1.743453435238e-03 
199 KSP Residual norm 1.743447112600e-03 
200 KSP Residual norm 1.743000780974e-03 
