  Residual norms for solver_ solve.
  0 KSP Residual norm 3.913070128349e+00 
  1 KSP Residual norm 1.648453169969e-03 
  2 KSP Residual norm 9.071590854830e-04 
  3 KSP Residual norm 6.826870644160e-04 
  4 KSP Residual norm 4.161989269772e-04 
  5 KSP Residual norm 3.461375814367e-04 
  6 KSP Residual norm 2.319800461728e-04 
  7 KSP Residual norm 1.294770854711e-04 
  8 KSP Residual norm 7.501360848977e-05 
  9 KSP Residual norm 4.480126603536e-05 
 10 KSP Residual norm 2.701703163900e-05 
 11 KSP Residual norm 2.690102246477e-05 
 12 KSP Residual norm 1.606091953416e-05 
 13 KSP Residual norm 9.453294056568e-06 
 14 KSP Residual norm 5.374638633773e-06 
 15 KSP Residual norm 3.216518886040e-06 
 16 KSP Residual norm 3.102046636083e-06 
 17 KSP Residual norm 1.977362815949e-06 
 18 KSP Residual norm 1.302951541220e-06 
 19 KSP Residual norm 8.863862090871e-07 
 20 KSP Residual norm 5.900132268185e-07 
 21 KSP Residual norm 3.773304228878e-07 
 22 KSP Residual norm 3.726649933669e-07 
 23 KSP Residual norm 2.290237351771e-07 
 24 KSP Residual norm 1.254411459767e-07 
 25 KSP Residual norm 7.044913740942e-08 
 26 KSP Residual norm 4.052542962974e-08 
 27 KSP Residual norm 3.935939086689e-08 
 28 KSP Residual norm 2.286408650734e-08 
 29 KSP Residual norm 1.342507039568e-08 
 30 KSP Residual norm 7.813389007036e-09 
 31 KSP Residual norm 4.534333248980e-09 
 32 KSP Residual norm 2.802344631316e-09 
 33 KSP Residual norm 2.560407661509e-09 
 34 KSP Residual norm 1.428384476875e-09 
 35 KSP Residual norm 8.165718155836e-10 
 36 KSP Residual norm 4.638498217932e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.913070128349e+00 
  1 KSP Residual norm 1.648453169969e-03 
  2 KSP Residual norm 9.071590854830e-04 
  3 KSP Residual norm 6.826870644164e-04 
  4 KSP Residual norm 4.161989257715e-04 
  5 KSP Residual norm 3.461381842844e-04 
  6 KSP Residual norm 2.319800458198e-04 
  7 KSP Residual norm 1.294770854834e-04 
  8 KSP Residual norm 7.501360841705e-05 
  9 KSP Residual norm 4.480126605365e-05 
 10 KSP Residual norm 2.701616934158e-05 
 11 KSP Residual norm 2.690088647789e-05 
 12 KSP Residual norm 1.606091940047e-05 
 13 KSP Residual norm 9.453294131372e-06 
 14 KSP Residual norm 5.374638626446e-06 
 15 KSP Residual norm 3.216519319219e-06 
 16 KSP Residual norm 3.102342177151e-06 
 17 KSP Residual norm 1.977362793890e-06 
 18 KSP Residual norm 1.302951537567e-06 
 19 KSP Residual norm 8.863862069869e-07 
 20 KSP Residual norm 5.900132248496e-07 
 21 KSP Residual norm 3.771501175415e-07 
 22 KSP Residual norm 3.726639855375e-07 
 23 KSP Residual norm 2.290237371799e-07 
 24 KSP Residual norm 1.254411466486e-07 
 25 KSP Residual norm 7.044913759180e-08 
 26 KSP Residual norm 4.052542424052e-08 
 27 KSP Residual norm 3.935285373660e-08 
 28 KSP Residual norm 2.286408748611e-08 
 29 KSP Residual norm 1.342507032786e-08 
 30 KSP Residual norm 7.813389045171e-09 
 31 KSP Residual norm 4.534333244389e-09 
