  Residual norms for solver_ solve.
  0 KSP Residual norm 2.787029455366e+00 
  1 KSP Residual norm 3.086999296783e-03 
  2 KSP Residual norm 1.724569008772e-03 
  3 KSP Residual norm 1.310226979094e-03 
  4 KSP Residual norm 7.928646441349e-04 
  5 KSP Residual norm 4.722498091153e-04 
  6 KSP Residual norm 4.414888970947e-04 
  7 KSP Residual norm 2.405892829603e-04 
  8 KSP Residual norm 1.378557085834e-04 
  9 KSP Residual norm 8.163139902500e-05 
 10 KSP Residual norm 4.939604214425e-05 
 11 KSP Residual norm 3.567239460771e-05 
 12 KSP Residual norm 2.997324924454e-05 
 13 KSP Residual norm 1.804947488440e-05 
 14 KSP Residual norm 1.074095968304e-05 
 15 KSP Residual norm 6.813841079039e-06 
 16 KSP Residual norm 4.424233045954e-06 
 17 KSP Residual norm 4.385327435550e-06 
 18 KSP Residual norm 2.984346355208e-06 
 19 KSP Residual norm 2.001665086150e-06 
 20 KSP Residual norm 1.264070957807e-06 
 21 KSP Residual norm 7.499905166925e-07 
 22 KSP Residual norm 4.342955771962e-07 
 23 KSP Residual norm 4.323859265726e-07 
 24 KSP Residual norm 2.276292038346e-07 
 25 KSP Residual norm 1.256890940857e-07 
 26 KSP Residual norm 7.081061100237e-08 
 27 KSP Residual norm 4.048840006257e-08 
 28 KSP Residual norm 2.516171356614e-08 
 29 KSP Residual norm 2.363746466222e-08 
 30 KSP Residual norm 1.340231761333e-08 
 31 KSP Residual norm 7.898652986043e-09 
 32 KSP Residual norm 4.568026091477e-09 
 33 KSP Residual norm 2.522987642579e-09 
 34 KSP Residual norm 2.415991395850e-09 
 35 KSP Residual norm 1.475023168537e-09 
 36 KSP Residual norm 8.474832107331e-10 
 37 KSP Residual norm 4.882473607056e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.787029455366e+00 
  1 KSP Residual norm 3.086999296783e-03 
  2 KSP Residual norm 1.724569008772e-03 
  3 KSP Residual norm 1.310226979092e-03 
  4 KSP Residual norm 7.928646487237e-04 
  5 KSP Residual norm 4.722386744082e-04 
  6 KSP Residual norm 4.414889046222e-04 
  7 KSP Residual norm 2.405892829737e-04 
  8 KSP Residual norm 1.378557086330e-04 
  9 KSP Residual norm 8.163139902204e-05 
 10 KSP Residual norm 4.939604180669e-05 
 11 KSP Residual norm 3.564986231397e-05 
 12 KSP Residual norm 2.997324917752e-05 
 13 KSP Residual norm 1.804947501316e-05 
 14 KSP Residual norm 1.074095964909e-05 
 15 KSP Residual norm 6.813841063418e-06 
 16 KSP Residual norm 4.424239963485e-06 
 17 KSP Residual norm 4.385701590725e-06 
 18 KSP Residual norm 2.984346384943e-06 
 19 KSP Residual norm 2.001665111467e-06 
 20 KSP Residual norm 1.264070957598e-06 
 21 KSP Residual norm 7.499905194604e-07 
 22 KSP Residual norm 4.341538012088e-07 
 23 KSP Residual norm 4.323519145360e-07 
 24 KSP Residual norm 2.276292018151e-07 
 25 KSP Residual norm 1.256890896156e-07 
 26 KSP Residual norm 7.081061131717e-08 
 27 KSP Residual norm 4.048839879557e-08 
 28 KSP Residual norm 2.518046449848e-08 
 29 KSP Residual norm 2.363747012982e-08 
 30 KSP Residual norm 1.340231791583e-08 
 31 KSP Residual norm 7.898653022311e-09 
 32 KSP Residual norm 4.568026250663e-09 
 33 KSP Residual norm 2.522982295972e-09 
