  Residual norms for solver_ solve.
  0 KSP Residual norm 1.507973856376e+00 
  1 KSP Residual norm 2.861765523303e-02 
  2 KSP Residual norm 1.697664227484e-02 
  3 KSP Residual norm 1.453042817169e-02 
  4 KSP Residual norm 8.480840417276e-03 
  5 KSP Residual norm 5.285383630158e-03 
  6 KSP Residual norm 3.885894701376e-03 
  7 KSP Residual norm 3.256467080013e-03 
  8 KSP Residual norm 2.826702491565e-03 
  9 KSP Residual norm 2.572280495725e-03 
 10 KSP Residual norm 2.340156324604e-03 
 11 KSP Residual norm 1.932583470801e-03 
 12 KSP Residual norm 1.467990679972e-03 
 13 KSP Residual norm 1.463566710272e-03 
 14 KSP Residual norm 1.149607086022e-03 
 15 KSP Residual norm 1.043490257926e-03 
 16 KSP Residual norm 9.146938469197e-04 
 17 KSP Residual norm 8.049995802623e-04 
 18 KSP Residual norm 6.168702730858e-04 
 19 KSP Residual norm 5.822500782592e-04 
 20 KSP Residual norm 5.025044233760e-04 
 21 KSP Residual norm 4.126510775703e-04 
 22 KSP Residual norm 3.397849243947e-04 
 23 KSP Residual norm 2.815260847031e-04 
 24 KSP Residual norm 2.413667847560e-04 
 25 KSP Residual norm 2.068747535591e-04 
 26 KSP Residual norm 2.058673667128e-04 
 27 KSP Residual norm 1.615096890683e-04 
 28 KSP Residual norm 1.349265899346e-04 
 29 KSP Residual norm 1.103213746462e-04 
 30 KSP Residual norm 9.604583551819e-05 
 31 KSP Residual norm 7.413627347463e-05 
 32 KSP Residual norm 7.399665405860e-05 
 33 KSP Residual norm 6.178086825572e-05 
 34 KSP Residual norm 5.229454937964e-05 
 35 KSP Residual norm 4.407662154989e-05 
 36 KSP Residual norm 3.601672499805e-05 
 37 KSP Residual norm 3.040482787376e-05 
 38 KSP Residual norm 2.870973917174e-05 
 39 KSP Residual norm 2.455847146187e-05 
 40 KSP Residual norm 1.821963026548e-05 
 41 KSP Residual norm 1.475968531988e-05 
 42 KSP Residual norm 1.235457822185e-05 
 43 KSP Residual norm 1.017372368607e-05 
 44 KSP Residual norm 7.605870557218e-06 
 45 KSP Residual norm 7.506798040352e-06 
 46 KSP Residual norm 6.158203820181e-06 
 47 KSP Residual norm 4.802047761360e-06 
 48 KSP Residual norm 3.901664767408e-06 
 49 KSP Residual norm 2.895606784916e-06 
 50 KSP Residual norm 2.289076391785e-06 
 51 KSP Residual norm 2.285512170603e-06 
 52 KSP Residual norm 1.834702958985e-06 
 53 KSP Residual norm 1.543082939167e-06 
 54 KSP Residual norm 1.272212324121e-06 
 55 KSP Residual norm 9.739604035598e-07 
 56 KSP Residual norm 8.059785523004e-07 
 57 KSP Residual norm 7.999400892854e-07 
 58 KSP Residual norm 6.299737313593e-07 
 59 KSP Residual norm 4.726838731592e-07 
 60 KSP Residual norm 3.679944073703e-07 
 61 KSP Residual norm 2.828148157429e-07 
 62 KSP Residual norm 2.007660991806e-07 
 63 KSP Residual norm 1.852268651445e-07 
 64 KSP Residual norm 1.645478665311e-07 
 65 KSP Residual norm 1.288022384978e-07 
 66 KSP Residual norm 9.933256178455e-08 
 67 KSP Residual norm 7.554850443492e-08 
 68 KSP Residual norm 5.658177882040e-08 
 69 KSP Residual norm 4.396355393287e-08 
 70 KSP Residual norm 4.348323382052e-08 
 71 KSP Residual norm 3.179457932895e-08 
 72 KSP Residual norm 2.473712761376e-08 
 73 KSP Residual norm 1.833968626599e-08 
 74 KSP Residual norm 1.492167929026e-08 
 75 KSP Residual norm 1.076662001103e-08 
 76 KSP Residual norm 1.074681399358e-08 
 77 KSP Residual norm 8.083305924165e-09 
 78 KSP Residual norm 5.948693545624e-09 
 79 KSP Residual norm 4.279236557866e-09 
 80 KSP Residual norm 3.135041982261e-09 
 81 KSP Residual norm 2.341459412717e-09 
 82 KSP Residual norm 2.327141501738e-09 
 83 KSP Residual norm 1.754325912682e-09 
 84 KSP Residual norm 1.268798065583e-09 
 85 KSP Residual norm 9.616456817040e-10 
 86 KSP Residual norm 6.825210902850e-10 
