  Residual norms for solver_ solve.
  0 KSP Residual norm 6.869014999396e-01 
  1 KSP Residual norm 1.875810723665e-03 
  2 KSP Residual norm 1.075938185093e-03 
  3 KSP Residual norm 8.207609804650e-04 
  4 KSP Residual norm 8.204376539946e-04 
  5 KSP Residual norm 4.949807692408e-04 
  6 KSP Residual norm 2.757589472515e-04 
  7 KSP Residual norm 1.467672774154e-04 
  8 KSP Residual norm 1.466732103399e-04 
  9 KSP Residual norm 8.385451833098e-05 
 10 KSP Residual norm 5.074099099478e-05 
 11 KSP Residual norm 3.205316302223e-05 
 12 KSP Residual norm 3.204969613940e-05 
 13 KSP Residual norm 2.049170001686e-05 
 14 KSP Residual norm 1.280283840143e-05 
 15 KSP Residual norm 7.987919367577e-06 
 16 KSP Residual norm 7.986999849638e-06 
 17 KSP Residual norm 5.205952306033e-06 
 18 KSP Residual norm 3.371569872904e-06 
 19 KSP Residual norm 2.241130931868e-06 
 20 KSP Residual norm 2.240974293078e-06 
 21 KSP Residual norm 1.450593887001e-06 
 22 KSP Residual norm 8.739739450891e-07 
 23 KSP Residual norm 5.026159301232e-07 
 24 KSP Residual norm 5.025867232679e-07 
 25 KSP Residual norm 2.763309750377e-07 
 26 KSP Residual norm 1.518847079418e-07 
 27 KSP Residual norm 8.509601404848e-08 
 28 KSP Residual norm 8.508811790187e-08 
 29 KSP Residual norm 4.425459315935e-08 
 30 KSP Residual norm 2.492143201491e-08 
 31 KSP Residual norm 1.441505461186e-08 
 32 KSP Residual norm 1.441291823537e-08 
 33 KSP Residual norm 7.648013079166e-09 
 34 KSP Residual norm 4.413959747193e-09 
 35 KSP Residual norm 2.679879394302e-09 
 36 KSP Residual norm 2.678766973148e-09 
 37 KSP Residual norm 1.574106270371e-09 
 38 KSP Residual norm 8.825893900989e-10 
 39 KSP Residual norm 5.501208001839e-10 
 40 KSP Residual norm 5.494207569789e-10 
 41 KSP Residual norm 3.630998229769e-10 
 42 KSP Residual norm 2.274605079026e-10 
 43 KSP Residual norm 1.524574382038e-10 
 44 KSP Residual norm 1.520741116139e-10 
 45 KSP Residual norm 1.028707372482e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.869014999396e-01 
  1 KSP Residual norm 1.875810723665e-03 
  2 KSP Residual norm 1.075938185093e-03 
  3 KSP Residual norm 8.207609842634e-04 
  4 KSP Residual norm 8.204375246926e-04 
  5 KSP Residual norm 4.949807690871e-04 
  6 KSP Residual norm 2.757589479971e-04 
  7 KSP Residual norm 1.467672734798e-04 
  8 KSP Residual norm 1.466726754762e-04 
  9 KSP Residual norm 8.385451370229e-05 
 10 KSP Residual norm 5.074098765901e-05 
 11 KSP Residual norm 3.205316553149e-05 
 12 KSP Residual norm 3.204975811415e-05 
 13 KSP Residual norm 2.049169915892e-05 
 14 KSP Residual norm 1.280283847443e-05 
 15 KSP Residual norm 7.987918287794e-06 
 16 KSP Residual norm 7.986989713142e-06 
 17 KSP Residual norm 5.205952333167e-06 
 18 KSP Residual norm 3.371569888394e-06 
 19 KSP Residual norm 2.241130899138e-06 
 20 KSP Residual norm 2.240975012214e-06 
 21 KSP Residual norm 1.450593856577e-06 
 22 KSP Residual norm 8.739739303831e-07 
 23 KSP Residual norm 5.026157157439e-07 
 24 KSP Residual norm 5.025872304126e-07 
 25 KSP Residual norm 2.763309682008e-07 
 26 KSP Residual norm 1.518847136794e-07 
 27 KSP Residual norm 8.509581450831e-08 
 28 KSP Residual norm 8.508816390424e-08 
 29 KSP Residual norm 4.425459277668e-08 
 30 KSP Residual norm 2.492143332159e-08 
 31 KSP Residual norm 1.441509078086e-08 
 32 KSP Residual norm 1.441292032693e-08 
 33 KSP Residual norm 7.648013097577e-09 
 34 KSP Residual norm 4.413959699665e-09 
