  Residual norms for solver_ solve.
  0 KSP Residual norm 1.449018092860e+01 
  1 KSP Residual norm 6.557942566758e-03 
  2 KSP Residual norm 3.665763538747e-03 
  3 KSP Residual norm 2.844265498437e-03 
  4 KSP Residual norm 1.757314309939e-03 
  5 KSP Residual norm 9.681419974572e-04 
  6 KSP Residual norm 5.367397551496e-04 
  7 KSP Residual norm 3.058122286220e-04 
  8 KSP Residual norm 1.757454558303e-04 
  9 KSP Residual norm 1.033539333662e-04 
 10 KSP Residual norm 6.040543202348e-05 
 11 KSP Residual norm 3.606893331091e-05 
 12 KSP Residual norm 2.107173807725e-05 
 13 KSP Residual norm 1.436957872902e-05 
 14 KSP Residual norm 1.139657078690e-05 
 15 KSP Residual norm 7.145394559814e-06 
 16 KSP Residual norm 4.566582762453e-06 
 17 KSP Residual norm 2.955858052998e-06 
 18 KSP Residual norm 1.907947611161e-06 
 19 KSP Residual norm 1.110853998422e-06 
 20 KSP Residual norm 6.045604934242e-07 
 21 KSP Residual norm 3.248774917563e-07 
 22 KSP Residual norm 1.629957347575e-07 
 23 KSP Residual norm 8.065839706176e-08 
 24 KSP Residual norm 4.383118576181e-08 
 25 KSP Residual norm 2.282450489807e-08 
 26 KSP Residual norm 1.359312159802e-08 
 27 KSP Residual norm 1.094858447021e-08 
 28 KSP Residual norm 5.945752169351e-09 
 29 KSP Residual norm 3.274827034360e-09 
 30 KSP Residual norm 1.791047136499e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.449018092860e+01 
  1 KSP Residual norm 6.557942566758e-03 
  2 KSP Residual norm 3.665763538747e-03 
  3 KSP Residual norm 2.844265498437e-03 
  4 KSP Residual norm 1.757314309939e-03 
  5 KSP Residual norm 9.681419974573e-04 
  6 KSP Residual norm 5.367397551512e-04 
  7 KSP Residual norm 3.058122286219e-04 
  8 KSP Residual norm 1.757454557931e-04 
  9 KSP Residual norm 1.033539333725e-04 
 10 KSP Residual norm 6.040543222852e-05 
 11 KSP Residual norm 3.606893624616e-05 
 12 KSP Residual norm 2.107182507930e-05 
 13 KSP Residual norm 1.437130459117e-05 
 14 KSP Residual norm 1.139682581288e-05 
 15 KSP Residual norm 7.145395407460e-06 
 16 KSP Residual norm 4.566582730636e-06 
 17 KSP Residual norm 2.955858054414e-06 
 18 KSP Residual norm 1.907947611127e-06 
 19 KSP Residual norm 1.110853997789e-06 
 20 KSP Residual norm 6.045604936212e-07 
 21 KSP Residual norm 3.248774919441e-07 
 22 KSP Residual norm 1.629957348915e-07 
 23 KSP Residual norm 8.065839774264e-08 
 24 KSP Residual norm 4.383118491687e-08 
 25 KSP Residual norm 2.282469723170e-08 
 26 KSP Residual norm 1.359882451396e-08 
 27 KSP Residual norm 1.095090894611e-08 
 28 KSP Residual norm 5.945765044135e-09 
 29 KSP Residual norm 3.274827018147e-09 
 30 KSP Residual norm 1.791047099020e-09 
