  Residual norms for solver_ solve.
  0 KSP Residual norm 8.869542257233e+00 
  1 KSP Residual norm 3.871128957922e-03 
  2 KSP Residual norm 2.148413678885e-03 
  3 KSP Residual norm 1.643004048079e-03 
  4 KSP Residual norm 1.009303272511e-03 
  5 KSP Residual norm 5.605638337013e-04 
  6 KSP Residual norm 3.127517821301e-04 
  7 KSP Residual norm 1.804765233678e-04 
  8 KSP Residual norm 1.334675491568e-04 
  9 KSP Residual norm 1.035030963696e-04 
 10 KSP Residual norm 6.259781707427e-05 
 11 KSP Residual norm 3.770414440771e-05 
 12 KSP Residual norm 2.271996364556e-05 
 13 KSP Residual norm 1.300931104373e-05 
 14 KSP Residual norm 7.768410553470e-06 
 15 KSP Residual norm 4.686319109148e-06 
 16 KSP Residual norm 3.010272749419e-06 
 17 KSP Residual norm 2.738385657126e-06 
 18 KSP Residual norm 1.961903197810e-06 
 19 KSP Residual norm 1.322327951738e-06 
 20 KSP Residual norm 8.483139590230e-07 
 21 KSP Residual norm 5.279375474224e-07 
 22 KSP Residual norm 2.918546425938e-07 
 23 KSP Residual norm 1.598013861834e-07 
 24 KSP Residual norm 8.946700118472e-08 
 25 KSP Residual norm 4.555396551330e-08 
 26 KSP Residual norm 4.281171598140e-08 
 27 KSP Residual norm 2.423540782565e-08 
 28 KSP Residual norm 1.398491977916e-08 
 29 KSP Residual norm 7.337796346042e-09 
 30 KSP Residual norm 4.052090071881e-09 
 31 KSP Residual norm 2.133458354597e-09 
 32 KSP Residual norm 1.181808674361e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 8.869542257233e+00 
  1 KSP Residual norm 3.871128957922e-03 
  2 KSP Residual norm 2.148413678885e-03 
  3 KSP Residual norm 1.643004048079e-03 
  4 KSP Residual norm 1.009303272509e-03 
  5 KSP Residual norm 5.605638338676e-04 
  6 KSP Residual norm 3.127517843638e-04 
  7 KSP Residual norm 1.804764125091e-04 
  8 KSP Residual norm 1.334543951368e-04 
  9 KSP Residual norm 1.035030391539e-04 
 10 KSP Residual norm 6.259781672496e-05 
 11 KSP Residual norm 3.770414437292e-05 
 12 KSP Residual norm 2.271996368210e-05 
 13 KSP Residual norm 1.300931104323e-05 
 14 KSP Residual norm 7.768410553872e-06 
 15 KSP Residual norm 4.686319172099e-06 
 16 KSP Residual norm 3.010305666576e-06 
 17 KSP Residual norm 2.739596976827e-06 
 18 KSP Residual norm 1.961904567223e-06 
 19 KSP Residual norm 1.322327952977e-06 
 20 KSP Residual norm 8.483139590508e-07 
 21 KSP Residual norm 5.279375453890e-07 
 22 KSP Residual norm 2.918546421237e-07 
 23 KSP Residual norm 1.598013859933e-07 
 24 KSP Residual norm 8.946702728985e-08 
 25 KSP Residual norm 4.557003697712e-08 
 26 KSP Residual norm 4.283055023757e-08 
 27 KSP Residual norm 2.423541597882e-08 
 28 KSP Residual norm 1.398491986984e-08 
 29 KSP Residual norm 7.337796343504e-09 
 30 KSP Residual norm 4.052090060768e-09 
 31 KSP Residual norm 2.133458330771e-09 
