  Residual norms for solver_ solve.
  0 KSP Residual norm 2.337533631948e+00 
  1 KSP Residual norm 1.457824466493e-02 
  2 KSP Residual norm 8.733600129602e-03 
  3 KSP Residual norm 6.837135621048e-03 
  4 KSP Residual norm 4.184208549903e-03 
  5 KSP Residual norm 2.306972812416e-03 
  6 KSP Residual norm 1.221103125546e-03 
  7 KSP Residual norm 1.073430142433e-03 
  8 KSP Residual norm 7.206508563566e-04 
  9 KSP Residual norm 4.692442944718e-04 
 10 KSP Residual norm 3.323962841824e-04 
 11 KSP Residual norm 2.359866353466e-04 
 12 KSP Residual norm 1.556853164250e-04 
 13 KSP Residual norm 9.220371770766e-05 
 14 KSP Residual norm 5.737086909544e-05 
 15 KSP Residual norm 5.665903344279e-05 
 16 KSP Residual norm 3.576827343602e-05 
 17 KSP Residual norm 2.414652280569e-05 
 18 KSP Residual norm 1.616051094238e-05 
 19 KSP Residual norm 1.117828187214e-05 
 20 KSP Residual norm 6.999472797420e-06 
 21 KSP Residual norm 3.794719879439e-06 
 22 KSP Residual norm 3.558804728783e-06 
 23 KSP Residual norm 2.358213369346e-06 
 24 KSP Residual norm 1.467287969891e-06 
 25 KSP Residual norm 8.870649503790e-07 
 26 KSP Residual norm 5.075489874576e-07 
 27 KSP Residual norm 2.917457483835e-07 
 28 KSP Residual norm 1.846867614972e-07 
 29 KSP Residual norm 1.234414065391e-07 
 30 KSP Residual norm 1.116658944915e-07 
 31 KSP Residual norm 7.202299055642e-08 
 32 KSP Residual norm 4.892669421913e-08 
 33 KSP Residual norm 3.337242732782e-08 
 34 KSP Residual norm 2.195630776004e-08 
 35 KSP Residual norm 1.365301409933e-08 
 36 KSP Residual norm 8.216369954807e-09 
 37 KSP Residual norm 8.103956667579e-09 
 38 KSP Residual norm 4.557510216043e-09 
 39 KSP Residual norm 2.700964023847e-09 
 40 KSP Residual norm 1.607374776289e-09 
 41 KSP Residual norm 9.014249018473e-10 
 42 KSP Residual norm 4.895803806997e-10 
 43 KSP Residual norm 2.803336546515e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.337533631948e+00 
  1 KSP Residual norm 1.457824466493e-02 
  2 KSP Residual norm 8.733600129602e-03 
  3 KSP Residual norm 6.837135621049e-03 
  4 KSP Residual norm 4.184208549864e-03 
  5 KSP Residual norm 2.306972815645e-03 
  6 KSP Residual norm 1.221102524824e-03 
  7 KSP Residual norm 1.072746217612e-03 
  8 KSP Residual norm 7.206508116190e-04 
  9 KSP Residual norm 4.692443022818e-04 
 10 KSP Residual norm 3.323962848598e-04 
 11 KSP Residual norm 2.359866353900e-04 
 12 KSP Residual norm 1.556853162721e-04 
 13 KSP Residual norm 9.220372329477e-05 
 14 KSP Residual norm 5.738087768748e-05 
 15 KSP Residual norm 5.666845332677e-05 
 16 KSP Residual norm 3.576826684824e-05 
 17 KSP Residual norm 2.414652072268e-05 
 18 KSP Residual norm 1.616051079785e-05 
 19 KSP Residual norm 1.117828236637e-05 
 20 KSP Residual norm 6.999471324632e-06 
 21 KSP Residual norm 3.794880993365e-06 
 22 KSP Residual norm 3.589367162996e-06 
 23 KSP Residual norm 2.358213735493e-06 
 24 KSP Residual norm 1.467288261182e-06 
 25 KSP Residual norm 8.870646090686e-07 
 26 KSP Residual norm 5.075490660580e-07 
 27 KSP Residual norm 2.917457242047e-07 
 28 KSP Residual norm 1.846869168694e-07 
 29 KSP Residual norm 1.240261846326e-07 
 30 KSP Residual norm 1.116662221769e-07 
 31 KSP Residual norm 7.202299386103e-08 
 32 KSP Residual norm 4.892669507391e-08 
 33 KSP Residual norm 3.337243202616e-08 
 34 KSP Residual norm 2.195630249639e-08 
 35 KSP Residual norm 1.365301368853e-08 
 36 KSP Residual norm 8.212107480145e-09 
 37 KSP Residual norm 8.102374588028e-09 
 38 KSP Residual norm 4.557510707384e-09 
 39 KSP Residual norm 2.700963944806e-09 
 40 KSP Residual norm 1.607374633995e-09 
 41 KSP Residual norm 9.014246417225e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.337533631948e+00 
  1 KSP Residual norm 1.457824466493e-02 
  2 KSP Residual norm 8.733600129602e-03 
  3 KSP Residual norm 6.837135621049e-03 
  4 KSP Residual norm 4.184208549864e-03 
  5 KSP Residual norm 2.306972815645e-03 
  6 KSP Residual norm 1.221102524824e-03 
  7 KSP Residual norm 1.072746217612e-03 
  8 KSP Residual norm 7.206508116190e-04 
  9 KSP Residual norm 4.692443022818e-04 
 10 KSP Residual norm 3.323962848598e-04 
 11 KSP Residual norm 2.359866353900e-04 
 12 KSP Residual norm 1.556853162721e-04 
 13 KSP Residual norm 9.220372329477e-05 
 14 KSP Residual norm 5.738087768748e-05 
 15 KSP Residual norm 5.666845332677e-05 
 16 KSP Residual norm 3.576826684824e-05 
 17 KSP Residual norm 2.414652072268e-05 
 18 KSP Residual norm 1.616051079785e-05 
 19 KSP Residual norm 1.117828236637e-05 
 20 KSP Residual norm 6.999471324632e-06 
 21 KSP Residual norm 3.794880993365e-06 
 22 KSP Residual norm 3.589367162996e-06 
 23 KSP Residual norm 2.358213735493e-06 
 24 KSP Residual norm 1.467288261182e-06 
 25 KSP Residual norm 8.870646090686e-07 
 26 KSP Residual norm 5.075490660580e-07 
 27 KSP Residual norm 2.917457242047e-07 
 28 KSP Residual norm 1.846869168694e-07 
 29 KSP Residual norm 1.240261846326e-07 
 30 KSP Residual norm 1.116662221769e-07 
 31 KSP Residual norm 7.202299386103e-08 
 32 KSP Residual norm 4.892669507391e-08 
 33 KSP Residual norm 3.337243202616e-08 
 34 KSP Residual norm 2.195630249639e-08 
 35 KSP Residual norm 1.365301368853e-08 
 36 KSP Residual norm 8.212107480145e-09 
 37 KSP Residual norm 8.102374588028e-09 
 38 KSP Residual norm 4.557510707384e-09 
 39 KSP Residual norm 2.700963944806e-09 
 40 KSP Residual norm 1.607374633995e-09 
 41 KSP Residual norm 9.014246417225e-10 
