  Residual norms for solver_ solve.
  0 KSP Residual norm 6.281577661894e+00 
  1 KSP Residual norm 1.109872173866e-01 
  2 KSP Residual norm 6.785329133133e-02 
  3 KSP Residual norm 5.979732719124e-02 
  4 KSP Residual norm 3.460391424337e-02 
  5 KSP Residual norm 2.126832187345e-02 
  6 KSP Residual norm 1.203850395328e-02 
  7 KSP Residual norm 1.080739150976e-02 
  8 KSP Residual norm 1.033072971269e-02 
  9 KSP Residual norm 9.254579058196e-03 
 10 KSP Residual norm 7.627097862467e-03 
 11 KSP Residual norm 6.191996754889e-03 
 12 KSP Residual norm 5.023605002315e-03 
 13 KSP Residual norm 4.756535163030e-03 
 14 KSP Residual norm 3.867798354757e-03 
 15 KSP Residual norm 3.340104212299e-03 
 16 KSP Residual norm 2.669644241131e-03 
 17 KSP Residual norm 2.275349706329e-03 
 18 KSP Residual norm 1.489571862575e-03 
 19 KSP Residual norm 1.168367668913e-03 
 20 KSP Residual norm 9.226044523426e-04 
 21 KSP Residual norm 6.347005810421e-04 
 22 KSP Residual norm 4.212276084949e-04 
 23 KSP Residual norm 2.964904797920e-04 
 24 KSP Residual norm 2.324342066468e-04 
 25 KSP Residual norm 1.573766874487e-04 
 26 KSP Residual norm 9.563415378250e-05 
 27 KSP Residual norm 5.467649338173e-05 
 28 KSP Residual norm 3.598535947174e-05 
 29 KSP Residual norm 2.064718130245e-05 
 30 KSP Residual norm 1.061788524600e-05 
 31 KSP Residual norm 6.163030140504e-06 
 32 KSP Residual norm 5.336617502873e-06 
 33 KSP Residual norm 4.420054321271e-06 
 34 KSP Residual norm 3.682221217069e-06 
 35 KSP Residual norm 3.159383847194e-06 
 36 KSP Residual norm 2.621794858531e-06 
 37 KSP Residual norm 2.419861972360e-06 
 38 KSP Residual norm 1.841580699710e-06 
 39 KSP Residual norm 1.303984616055e-06 
 40 KSP Residual norm 8.758058346841e-07 
 41 KSP Residual norm 5.629398343455e-07 
 42 KSP Residual norm 4.230519520228e-07 
 43 KSP Residual norm 2.260839489215e-07 
 44 KSP Residual norm 1.301327611641e-07 
 45 KSP Residual norm 8.637003813507e-08 
 46 KSP Residual norm 5.049548272751e-08 
 47 KSP Residual norm 3.111821531514e-08 
 48 KSP Residual norm 2.070789541361e-08 
 49 KSP Residual norm 9.876457868092e-09 
 50 KSP Residual norm 6.331521763978e-09 
 51 KSP Residual norm 4.063178204110e-09 
 52 KSP Residual norm 2.518785844431e-09 
 53 KSP Residual norm 1.722490752737e-09 
 54 KSP Residual norm 1.224564098823e-09 
 55 KSP Residual norm 6.729167683341e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.281577661894e+00 
  1 KSP Residual norm 1.109872173866e-01 
  2 KSP Residual norm 6.785329133133e-02 
  3 KSP Residual norm 5.979732719124e-02 
  4 KSP Residual norm 3.460391424337e-02 
  5 KSP Residual norm 2.126832187345e-02 
  6 KSP Residual norm 1.203850395328e-02 
  7 KSP Residual norm 1.080739150976e-02 
  8 KSP Residual norm 1.033072971269e-02 
  9 KSP Residual norm 9.254579058148e-03 
 10 KSP Residual norm 7.627097862756e-03 
 11 KSP Residual norm 6.191996763001e-03 
 12 KSP Residual norm 5.023605018825e-03 
 13 KSP Residual norm 4.756534916844e-03 
 14 KSP Residual norm 3.867796698404e-03 
 15 KSP Residual norm 3.340003709800e-03 
 16 KSP Residual norm 2.664341020330e-03 
 17 KSP Residual norm 2.273041052821e-03 
 18 KSP Residual norm 1.489559358965e-03 
 19 KSP Residual norm 1.168367672208e-03 
 20 KSP Residual norm 9.226043268690e-04 
 21 KSP Residual norm 6.347006040170e-04 
 22 KSP Residual norm 4.212276230240e-04 
 23 KSP Residual norm 2.964906814092e-04 
 24 KSP Residual norm 2.324343168781e-04 
 25 KSP Residual norm 1.573766975127e-04 
 26 KSP Residual norm 9.563415597159e-05 
 27 KSP Residual norm 5.467647124225e-05 
 28 KSP Residual norm 3.598534644437e-05 
 29 KSP Residual norm 2.064723898138e-05 
 30 KSP Residual norm 1.061648098491e-05 
 31 KSP Residual norm 6.156996335718e-06 
 32 KSP Residual norm 5.295306281171e-06 
 33 KSP Residual norm 4.419478736784e-06 
 34 KSP Residual norm 3.682226070561e-06 
 35 KSP Residual norm 3.159387197809e-06 
 36 KSP Residual norm 2.621794833192e-06 
 37 KSP Residual norm 2.419861060673e-06 
 38 KSP Residual norm 1.841578641452e-06 
 39 KSP Residual norm 1.303989189437e-06 
 40 KSP Residual norm 8.758053928649e-07 
 41 KSP Residual norm 5.629387495375e-07 
 42 KSP Residual norm 4.230499724351e-07 
 43 KSP Residual norm 2.260840655166e-07 
 44 KSP Residual norm 1.301318158729e-07 
 45 KSP Residual norm 8.636814881927e-08 
 46 KSP Residual norm 5.044234116701e-08 
 47 KSP Residual norm 2.939171253953e-08 
 48 KSP Residual norm 2.061151293871e-08 
 49 KSP Residual norm 9.876011620163e-09 
 50 KSP Residual norm 6.331513287947e-09 
 51 KSP Residual norm 4.063193353785e-09 
 52 KSP Residual norm 2.518804075642e-09 
 53 KSP Residual norm 1.722491915438e-09 
 54 KSP Residual norm 1.224562913296e-09 
 55 KSP Residual norm 6.729190082779e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.281577661894e+00 
  1 KSP Residual norm 1.109872173866e-01 
  2 KSP Residual norm 6.785329133133e-02 
  3 KSP Residual norm 5.979732719124e-02 
  4 KSP Residual norm 3.460391424337e-02 
  5 KSP Residual norm 2.126832187345e-02 
  6 KSP Residual norm 1.203850395328e-02 
  7 KSP Residual norm 1.080739150976e-02 
  8 KSP Residual norm 1.033072971269e-02 
  9 KSP Residual norm 9.254579058148e-03 
 10 KSP Residual norm 7.627097862756e-03 
 11 KSP Residual norm 6.191996763001e-03 
 12 KSP Residual norm 5.023605018825e-03 
 13 KSP Residual norm 4.756534916844e-03 
 14 KSP Residual norm 3.867796698404e-03 
 15 KSP Residual norm 3.340003709800e-03 
 16 KSP Residual norm 2.664341020330e-03 
 17 KSP Residual norm 2.273041052821e-03 
 18 KSP Residual norm 1.489559358965e-03 
 19 KSP Residual norm 1.168367672208e-03 
 20 KSP Residual norm 9.226043268690e-04 
 21 KSP Residual norm 6.347006040170e-04 
 22 KSP Residual norm 4.212276230240e-04 
 23 KSP Residual norm 2.964906814092e-04 
 24 KSP Residual norm 2.324343168781e-04 
 25 KSP Residual norm 1.573766975127e-04 
 26 KSP Residual norm 9.563415597159e-05 
 27 KSP Residual norm 5.467647124225e-05 
 28 KSP Residual norm 3.598534644437e-05 
 29 KSP Residual norm 2.064723898138e-05 
 30 KSP Residual norm 1.061648098491e-05 
 31 KSP Residual norm 6.156996335718e-06 
 32 KSP Residual norm 5.295306281171e-06 
 33 KSP Residual norm 4.419478736784e-06 
 34 KSP Residual norm 3.682226070561e-06 
 35 KSP Residual norm 3.159387197809e-06 
 36 KSP Residual norm 2.621794833192e-06 
 37 KSP Residual norm 2.419861060673e-06 
 38 KSP Residual norm 1.841578641452e-06 
 39 KSP Residual norm 1.303989189437e-06 
 40 KSP Residual norm 8.758053928649e-07 
 41 KSP Residual norm 5.629387495375e-07 
