  Residual norms for solver_ solve.
  0 KSP Residual norm 1.398868748391e+00 
  1 KSP Residual norm 3.832846366019e-03 
  2 KSP Residual norm 2.202500140676e-03 
  3 KSP Residual norm 1.684959301985e-03 
  4 KSP Residual norm 1.017823733768e-03 
  5 KSP Residual norm 1.015879993496e-03 
  6 KSP Residual norm 5.665559272860e-04 
  7 KSP Residual norm 3.012181983953e-04 
  8 KSP Residual norm 1.718545871754e-04 
  9 KSP Residual norm 1.038381822646e-04 
 10 KSP Residual norm 1.028434088383e-04 
 11 KSP Residual norm 6.570088909517e-05 
 12 KSP Residual norm 4.217397853521e-05 
 13 KSP Residual norm 2.644049548239e-05 
 14 KSP Residual norm 1.643973869127e-05 
 15 KSP Residual norm 1.639329832006e-05 
 16 KSP Residual norm 1.067724519545e-05 
 17 KSP Residual norm 6.914144476166e-06 
 18 KSP Residual norm 4.619598857655e-06 
 19 KSP Residual norm 3.025932536245e-06 
 20 KSP Residual norm 3.003561691941e-06 
 21 KSP Residual norm 1.844899265338e-06 
 22 KSP Residual norm 1.066280519214e-06 
 23 KSP Residual norm 5.910950044621e-07 
 24 KSP Residual norm 3.270503619890e-07 
 25 KSP Residual norm 3.253840901819e-07 
 26 KSP Residual norm 1.830522976821e-07 
 27 KSP Residual norm 9.576877567303e-08 
 28 KSP Residual norm 5.432881470776e-08 
 29 KSP Residual norm 3.164998004068e-08 
 30 KSP Residual norm 3.145666240392e-08 
 31 KSP Residual norm 1.660597117962e-08 
 32 KSP Residual norm 9.577537345449e-09 
 33 KSP Residual norm 5.884153094024e-09 
 34 KSP Residual norm 3.510986140493e-09 
 35 KSP Residual norm 3.500904456663e-09 
 36 KSP Residual norm 1.987977510150e-09 
 37 KSP Residual norm 1.246319143546e-09 
 38 KSP Residual norm 8.270352289675e-10 
 39 KSP Residual norm 5.143313861974e-10 
 40 KSP Residual norm 5.132063755356e-10 
 41 KSP Residual norm 3.464471594496e-10 
 42 KSP Residual norm 2.372048672305e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.398868748391e+00 
  1 KSP Residual norm 3.832846366019e-03 
  2 KSP Residual norm 2.202500140676e-03 
  3 KSP Residual norm 1.684959302067e-03 
  4 KSP Residual norm 1.017823552641e-03 
  5 KSP Residual norm 1.015878162992e-03 
  6 KSP Residual norm 5.665559268933e-04 
  7 KSP Residual norm 3.012181984030e-04 
  8 KSP Residual norm 1.718545872139e-04 
  9 KSP Residual norm 1.038381511127e-04 
 10 KSP Residual norm 1.028280911717e-04 
 11 KSP Residual norm 6.570088908857e-05 
 12 KSP Residual norm 4.217397905615e-05 
 13 KSP Residual norm 2.644049593343e-05 
 14 KSP Residual norm 1.643974722047e-05 
 15 KSP Residual norm 1.639378613324e-05 
 16 KSP Residual norm 1.067724510549e-05 
 17 KSP Residual norm 6.914144544099e-06 
 18 KSP Residual norm 4.619599109406e-06 
 19 KSP Residual norm 3.025931068527e-06 
 20 KSP Residual norm 3.002179669001e-06 
 21 KSP Residual norm 1.844899212712e-06 
 22 KSP Residual norm 1.066280510543e-06 
 23 KSP Residual norm 5.910949952385e-07 
 24 KSP Residual norm 3.270499728700e-07 
 25 KSP Residual norm 3.252434243007e-07 
 26 KSP Residual norm 1.830522917712e-07 
 27 KSP Residual norm 9.576877132982e-08 
 28 KSP Residual norm 5.432880428139e-08 
 29 KSP Residual norm 3.164998599782e-08 
 30 KSP Residual norm 3.146144380767e-08 
 31 KSP Residual norm 1.660597062804e-08 
 32 KSP Residual norm 9.577536792362e-09 
 33 KSP Residual norm 5.884152794007e-09 
 34 KSP Residual norm 3.510997140675e-09 
 35 KSP Residual norm 3.502041461684e-09 
 36 KSP Residual norm 1.987977473191e-09 
