  Residual norms for solver_ solve.
  0 KSP Residual norm 1.030571508335e+00 
  1 KSP Residual norm 1.970746546892e-02 
  2 KSP Residual norm 1.165449328426e-02 
  3 KSP Residual norm 9.941346368644e-03 
  4 KSP Residual norm 5.805482080305e-03 
  5 KSP Residual norm 3.797197465152e-03 
  6 KSP Residual norm 3.619856356759e-03 
  7 KSP Residual norm 2.250693292511e-03 
  8 KSP Residual norm 1.947444244135e-03 
  9 KSP Residual norm 1.761554327538e-03 
 10 KSP Residual norm 1.593912123229e-03 
 11 KSP Residual norm 1.592724804020e-03 
 12 KSP Residual norm 1.310870943981e-03 
 13 KSP Residual norm 1.000710495114e-03 
 14 KSP Residual norm 7.802281741486e-04 
 15 KSP Residual norm 6.996678084458e-04 
 16 KSP Residual norm 6.508093751228e-04 
 17 KSP Residual norm 6.108151042416e-04 
 18 KSP Residual norm 5.366028006325e-04 
 19 KSP Residual norm 4.130766983641e-04 
 20 KSP Residual norm 3.319389323102e-04 
 21 KSP Residual norm 2.700007176551e-04 
 22 KSP Residual norm 2.698868729353e-04 
 23 KSP Residual norm 2.217729590197e-04 
 24 KSP Residual norm 1.845867453685e-04 
 25 KSP Residual norm 1.569472771198e-04 
 26 KSP Residual norm 1.313848346814e-04 
 27 KSP Residual norm 1.294050546055e-04 
 28 KSP Residual norm 1.020275263613e-04 
 29 KSP Residual norm 8.390059357739e-05 
 30 KSP Residual norm 6.879765973676e-05 
 31 KSP Residual norm 6.076646708994e-05 
 32 KSP Residual norm 4.730104938549e-05 
 33 KSP Residual norm 4.665336051061e-05 
 34 KSP Residual norm 3.855422803165e-05 
 35 KSP Residual norm 3.237327468425e-05 
 36 KSP Residual norm 2.761163323072e-05 
 37 KSP Residual norm 2.230743217506e-05 
 38 KSP Residual norm 2.229869158526e-05 
 39 KSP Residual norm 1.873141289733e-05 
 40 KSP Residual norm 1.534650553391e-05 
 41 KSP Residual norm 1.123918027011e-05 
 42 KSP Residual norm 9.171420973363e-06 
 43 KSP Residual norm 8.847377764972e-06 
 44 KSP Residual norm 7.667778574319e-06 
 45 KSP Residual norm 6.411158795093e-06 
 46 KSP Residual norm 4.788475007196e-06 
 47 KSP Residual norm 3.920272415509e-06 
 48 KSP Residual norm 3.122392149755e-06 
 49 KSP Residual norm 3.111789638373e-06 
 50 KSP Residual norm 2.477658950585e-06 
 51 KSP Residual norm 1.876973974035e-06 
 52 KSP Residual norm 1.507255072950e-06 
 53 KSP Residual norm 1.180958272255e-06 
 54 KSP Residual norm 1.180374287473e-06 
 55 KSP Residual norm 1.024577708827e-06 
 56 KSP Residual norm 8.423954232753e-07 
 57 KSP Residual norm 6.584326424278e-07 
 58 KSP Residual norm 5.548105076688e-07 
 59 KSP Residual norm 5.052896398414e-07 
 60 KSP Residual norm 4.531297210070e-07 
 61 KSP Residual norm 3.476237054861e-07 
 62 KSP Residual norm 2.579100114339e-07 
 63 KSP Residual norm 2.092002493519e-07 
 64 KSP Residual norm 1.564230230132e-07 
 65 KSP Residual norm 1.561281867383e-07 
 66 KSP Residual norm 1.301685008296e-07 
 67 KSP Residual norm 1.049408769275e-07 
 68 KSP Residual norm 8.326097829438e-08 
 69 KSP Residual norm 6.500330713732e-08 
 70 KSP Residual norm 6.494919569036e-08 
 71 KSP Residual norm 5.156372347402e-08 
 72 KSP Residual norm 3.931683021482e-08 
 73 KSP Residual norm 3.101697799035e-08 
 74 KSP Residual norm 2.461811164023e-08 
 75 KSP Residual norm 2.204249484367e-08 
 76 KSP Residual norm 1.909348883302e-08 
 77 KSP Residual norm 1.618609608592e-08 
 78 KSP Residual norm 1.266134769774e-08 
 79 KSP Residual norm 9.584006508084e-09 
 80 KSP Residual norm 7.241440580298e-09 
 81 KSP Residual norm 7.228713578235e-09 
 82 KSP Residual norm 5.707099109168e-09 
 83 KSP Residual norm 4.209377159319e-09 
 84 KSP Residual norm 3.462457813555e-09 
 85 KSP Residual norm 2.627064038705e-09 
 86 KSP Residual norm 2.624357222591e-09 
 87 KSP Residual norm 2.079706746983e-09 
 88 KSP Residual norm 1.658806393937e-09 
 89 KSP Residual norm 1.271347365889e-09 
 90 KSP Residual norm 1.014888037686e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.030571508335e+00 
  1 KSP Residual norm 1.970746546892e-02 
  2 KSP Residual norm 1.165449328426e-02 
  3 KSP Residual norm 9.941346368644e-03 
  4 KSP Residual norm 5.805482080305e-03 
  5 KSP Residual norm 3.797197465152e-03 
  6 KSP Residual norm 3.619856356759e-03 
  7 KSP Residual norm 2.250693292511e-03 
  8 KSP Residual norm 1.947444244135e-03 
  9 KSP Residual norm 1.761554327538e-03 
 10 KSP Residual norm 1.593912123229e-03 
 11 KSP Residual norm 1.592724804020e-03 
 12 KSP Residual norm 1.310870943981e-03 
 13 KSP Residual norm 1.000710495114e-03 
 14 KSP Residual norm 7.802281741486e-04 
 15 KSP Residual norm 6.996678084458e-04 
 16 KSP Residual norm 6.508093751228e-04 
 17 KSP Residual norm 6.108151042416e-04 
 18 KSP Residual norm 5.366028006325e-04 
 19 KSP Residual norm 4.130766983641e-04 
 20 KSP Residual norm 3.319389323102e-04 
 21 KSP Residual norm 2.700007176551e-04 
 22 KSP Residual norm 2.698868729353e-04 
 23 KSP Residual norm 2.217729590197e-04 
 24 KSP Residual norm 1.845867453685e-04 
 25 KSP Residual norm 1.569472771198e-04 
 26 KSP Residual norm 1.313848346814e-04 
 27 KSP Residual norm 1.294050546055e-04 
 28 KSP Residual norm 1.020275263613e-04 
 29 KSP Residual norm 8.390059357739e-05 
 30 KSP Residual norm 6.879765973676e-05 
 31 KSP Residual norm 6.076646708994e-05 
 32 KSP Residual norm 4.730104938549e-05 
 33 KSP Residual norm 4.665336051061e-05 
 34 KSP Residual norm 3.855422803165e-05 
 35 KSP Residual norm 3.237327468425e-05 
 36 KSP Residual norm 2.761163323072e-05 
 37 KSP Residual norm 2.230743217506e-05 
 38 KSP Residual norm 2.229869158526e-05 
 39 KSP Residual norm 1.873141289733e-05 
 40 KSP Residual norm 1.534650553391e-05 
 41 KSP Residual norm 1.123918027011e-05 
 42 KSP Residual norm 9.171420973363e-06 
 43 KSP Residual norm 8.847377764972e-06 
 44 KSP Residual norm 7.667778574319e-06 
 45 KSP Residual norm 6.411158795093e-06 
 46 KSP Residual norm 4.788475007196e-06 
 47 KSP Residual norm 3.920272415509e-06 
 48 KSP Residual norm 3.122392149755e-06 
 49 KSP Residual norm 3.111789638373e-06 
 50 KSP Residual norm 2.477658950585e-06 
 51 KSP Residual norm 1.876973974035e-06 
 52 KSP Residual norm 1.507255072950e-06 
 53 KSP Residual norm 1.180958272255e-06 
 54 KSP Residual norm 1.180374287473e-06 
 55 KSP Residual norm 1.024577708827e-06 
 56 KSP Residual norm 8.423954232753e-07 
 57 KSP Residual norm 6.584326424278e-07 
 58 KSP Residual norm 5.548105076688e-07 
 59 KSP Residual norm 5.052896398414e-07 
 60 KSP Residual norm 4.531297210070e-07 
 61 KSP Residual norm 3.476237054861e-07 
 62 KSP Residual norm 2.579100114339e-07 
 63 KSP Residual norm 2.092002493519e-07 
 64 KSP Residual norm 1.564230230132e-07 
 65 KSP Residual norm 1.561281867383e-07 
 66 KSP Residual norm 1.301685008296e-07 
 67 KSP Residual norm 1.049408769275e-07 
 68 KSP Residual norm 8.326097829438e-08 
 69 KSP Residual norm 6.500330713732e-08 
 70 KSP Residual norm 6.494919569036e-08 
 71 KSP Residual norm 5.156372347402e-08 
 72 KSP Residual norm 3.931683021482e-08 
 73 KSP Residual norm 3.101697799035e-08 
 74 KSP Residual norm 2.461811164023e-08 
 75 KSP Residual norm 2.204249484367e-08 
 76 KSP Residual norm 1.909348883302e-08 
 77 KSP Residual norm 1.618609608592e-08 
 78 KSP Residual norm 1.266134769774e-08 
 79 KSP Residual norm 9.584006508084e-09 
 80 KSP Residual norm 7.241440580298e-09 
 81 KSP Residual norm 7.228713578235e-09 
 82 KSP Residual norm 5.707099109168e-09 
 83 KSP Residual norm 4.209377159319e-09 
 84 KSP Residual norm 3.462457813555e-09 
 85 KSP Residual norm 2.627064038705e-09 
 86 KSP Residual norm 2.624357222591e-09 
 87 KSP Residual norm 2.079706746983e-09 
 88 KSP Residual norm 1.658806393937e-09 
 89 KSP Residual norm 1.271347365889e-09 
 90 KSP Residual norm 1.014888037686e-09 
