  Residual norms for solver_ solve.
  0 KSP Residual norm 3.314868038603e-01 
  1 KSP Residual norm 2.980127844533e-03 
  2 KSP Residual norm 1.118081249539e-03 
  3 KSP Residual norm 2.983843684611e-04 
  4 KSP Residual norm 2.983402454916e-04 
  5 KSP Residual norm 1.066651767834e-04 
  6 KSP Residual norm 4.115257441748e-05 
  7 KSP Residual norm 1.929236364122e-05 
  8 KSP Residual norm 1.927351382521e-05 
  9 KSP Residual norm 1.184627817245e-05 
 10 KSP Residual norm 5.458181181167e-06 
 11 KSP Residual norm 1.824464604892e-06 
 12 KSP Residual norm 1.759983138119e-06 
 13 KSP Residual norm 6.592796960563e-07 
 14 KSP Residual norm 2.439961154203e-07 
 15 KSP Residual norm 1.080110414474e-07 
 16 KSP Residual norm 8.684366392199e-08 
 17 KSP Residual norm 8.079495997693e-08 
 18 KSP Residual norm 7.585629112952e-08 
 19 KSP Residual norm 7.172500663588e-08 
 20 KSP Residual norm 6.820265879923e-08 
 21 KSP Residual norm 6.515299495683e-08 
 22 KSP Residual norm 6.247894915930e-08 
 23 KSP Residual norm 6.010924899128e-08 
 24 KSP Residual norm 5.799022324935e-08 
 25 KSP Residual norm 5.608058068140e-08 
 26 KSP Residual norm 5.434796496719e-08 
 27 KSP Residual norm 5.276661331180e-08 
 28 KSP Residual norm 5.131572377651e-08 
 29 KSP Residual norm 4.997829100715e-08 
 30 KSP Residual norm 4.874025940645e-08 
 31 KSP Residual norm 4.758989628338e-08 
 32 KSP Residual norm 4.651732048768e-08 
 33 KSP Residual norm 4.551414291405e-08 
 34 KSP Residual norm 4.457318879444e-08 
 35 KSP Residual norm 4.368828065993e-08 
 36 KSP Residual norm 4.285406690564e-08 
 37 KSP Residual norm 4.206588505072e-08 
 38 KSP Residual norm 4.131965168920e-08 
 39 KSP Residual norm 4.061177318538e-08 
 40 KSP Residual norm 3.993907264514e-08 
 41 KSP Residual norm 3.929872977010e-08 
 42 KSP Residual norm 3.868823099182e-08 
 43 KSP Residual norm 3.810532787229e-08 
 44 KSP Residual norm 3.754800219849e-08 
 45 KSP Residual norm 3.701443653407e-08 
 46 KSP Residual norm 3.650298924783e-08 
 47 KSP Residual norm 3.601217323613e-08 
 48 KSP Residual norm 3.554063771052e-08 
 49 KSP Residual norm 3.508715254192e-08 
 50 KSP Residual norm 3.465059474778e-08 
 51 KSP Residual norm 3.422993678405e-08 
 52 KSP Residual norm 3.382423636372e-08 
 53 KSP Residual norm 3.343262757221e-08 
 54 KSP Residual norm 3.305431308875e-08 
 55 KSP Residual norm 3.268855735472e-08 
 56 KSP Residual norm 3.233468055555e-08 
 57 KSP Residual norm 3.199205330419e-08 
 58 KSP Residual norm 3.166009193144e-08 
 59 KSP Residual norm 3.133825430301e-08 
 60 KSP Residual norm 3.102603609499e-08 
 61 KSP Residual norm 3.072296746956e-08 
 62 KSP Residual norm 3.042861010109e-08 
 63 KSP Residual norm 3.014255450983e-08 
 64 KSP Residual norm 2.986441766617e-08 
 65 KSP Residual norm 2.959384083374e-08 
 66 KSP Residual norm 2.933048762369e-08 
 67 KSP Residual norm 2.907404223602e-08 
 68 KSP Residual norm 2.882420786725e-08 
 69 KSP Residual norm 2.858070526599e-08 
 70 KSP Residual norm 2.834327142060e-08 
 71 KSP Residual norm 2.811165836474e-08 
 72 KSP Residual norm 2.788563208863e-08 
 73 KSP Residual norm 2.766497154501e-08 
 74 KSP Residual norm 2.744946774037e-08 
 75 KSP Residual norm 2.723892290281e-08 
 76 KSP Residual norm 2.703314971903e-08 
 77 KSP Residual norm 2.683197063384e-08 
 78 KSP Residual norm 2.663521720614e-08 
 79 KSP Residual norm 2.644272951611e-08 
 80 KSP Residual norm 2.625435561883e-08 
 81 KSP Residual norm 2.606995104018e-08 
 82 KSP Residual norm 2.588937831106e-08 
 83 KSP Residual norm 2.571250653670e-08 
 84 KSP Residual norm 2.553921099785e-08 
 85 KSP Residual norm 2.536937278115e-08 
 86 KSP Residual norm 2.520287843620e-08 
 87 KSP Residual norm 2.503961965707e-08 
 88 KSP Residual norm 2.487949298620e-08 
 89 KSP Residual norm 2.472239953884e-08 
 90 KSP Residual norm 2.456824474649e-08 
 91 KSP Residual norm 2.441693811758e-08 
 92 KSP Residual norm 2.426839301428e-08 
 93 KSP Residual norm 2.412252644404e-08 
 94 KSP Residual norm 2.397925886469e-08 
 95 KSP Residual norm 2.383851400221e-08 
 96 KSP Residual norm 2.370021868006e-08 
 97 KSP Residual norm 2.356430265934e-08 
 98 KSP Residual norm 2.343069848885e-08 
 99 KSP Residual norm 2.329934136445e-08 
100 KSP Residual norm 2.082864039518e-07 
101 KSP Residual norm 1.356412273364e-07 
102 KSP Residual norm 5.337732079643e-08 
103 KSP Residual norm 2.286907914102e-08 
104 KSP Residual norm 1.879460306135e-08 
105 KSP Residual norm 1.157525947290e-08 
106 KSP Residual norm 5.991815348073e-09 
107 KSP Residual norm 3.099592079474e-09 
108 KSP Residual norm 2.982364312390e-09 
109 KSP Residual norm 1.730174177004e-09 
110 KSP Residual norm 9.878240287935e-10 
111 KSP Residual norm 5.554096123766e-10 
112 KSP Residual norm 5.471043460813e-10 
113 KSP Residual norm 3.003948231015e-10 
114 KSP Residual norm 1.701037000274e-10 
115 KSP Residual norm 1.312473518208e-10 
116 KSP Residual norm 1.107395024170e-10 
117 KSP Residual norm 9.757290680953e-11 
