  Residual norms for solver_ solve.
  0 KSP Residual norm 1.326157199114e+00 
  1 KSP Residual norm 2.090260388979e-04 
  2 KSP Residual norm 8.467370487807e-05 
  3 KSP Residual norm 3.563932721164e-05 
  4 KSP Residual norm 2.720303405617e-05 
  5 KSP Residual norm 1.004137328230e-05 
  6 KSP Residual norm 3.156380443044e-06 
  7 KSP Residual norm 3.156232834958e-06 
  8 KSP Residual norm 1.075742052970e-06 
  9 KSP Residual norm 3.521155570092e-07 
 10 KSP Residual norm 3.491328281410e-07 
 11 KSP Residual norm 1.467282846697e-07 
 12 KSP Residual norm 6.963263669993e-08 
 13 KSP Residual norm 3.875977767016e-08 
 14 KSP Residual norm 3.869544463715e-08 
 15 KSP Residual norm 2.044810486116e-08 
 16 KSP Residual norm 1.011562033786e-08 
 17 KSP Residual norm 1.003283201816e-08 
 18 KSP Residual norm 4.581533535884e-09 
 19 KSP Residual norm 1.950843511609e-09 
 20 KSP Residual norm 1.287422286941e-09 
 21 KSP Residual norm 1.287047399526e-09 
 22 KSP Residual norm 1.038891247873e-09 
 23 KSP Residual norm 8.944484731207e-10 
 24 KSP Residual norm 7.972274437242e-10 
 25 KSP Residual norm 7.260815672725e-10 
 26 KSP Residual norm 6.771839411279e-10 
 27 KSP Residual norm 6.705500795215e-10 
 28 KSP Residual norm 6.368198147135e-10 
 29 KSP Residual norm 6.071825268777e-10 
 30 KSP Residual norm 5.813245232887e-10 
 31 KSP Residual norm 5.585115639378e-10 
 32 KSP Residual norm 5.381894505983e-10 
 33 KSP Residual norm 5.199355841671e-10 
 34 KSP Residual norm 5.034213796532e-10 
 35 KSP Residual norm 4.883869791775e-10 
 36 KSP Residual norm 4.746238097258e-10 
 37 KSP Residual norm 4.619622630301e-10 
 38 KSP Residual norm 4.502628098430e-10 
 39 KSP Residual norm 4.394094716321e-10 
 40 KSP Residual norm 4.293049444961e-10 
 41 KSP Residual norm 4.198669028250e-10 
 42 KSP Residual norm 4.110251595615e-10 
 43 KSP Residual norm 4.027194579327e-10 
 44 KSP Residual norm 3.948977351373e-10 
 45 KSP Residual norm 3.875147432361e-10 
 46 KSP Residual norm 3.805309435251e-10 
 47 KSP Residual norm 3.739116125251e-10 
 48 KSP Residual norm 3.676261133285e-10 
 49 KSP Residual norm 3.616472973317e-10 
 50 KSP Residual norm 3.559510096478e-10 
 51 KSP Residual norm 3.505156776131e-10 
 52 KSP Residual norm 3.453219663758e-10 
 53 KSP Residual norm 3.403524890169e-10 
 54 KSP Residual norm 3.355915612813e-10 
 55 KSP Residual norm 3.310249930290e-10 
 56 KSP Residual norm 3.266399100796e-10 
 57 KSP Residual norm 3.224246013510e-10 
 58 KSP Residual norm 3.183683871548e-10 
 59 KSP Residual norm 3.144615052724e-10 
 60 KSP Residual norm 3.106950120431e-10 
 61 KSP Residual norm 3.070606961811e-10 
 62 KSP Residual norm 3.035510034286e-10 
 63 KSP Residual norm 3.001589704731e-10 
 64 KSP Residual norm 2.968781668091e-10 
 65 KSP Residual norm 2.937026434429e-10 
 66 KSP Residual norm 2.906268875049e-10 
 67 KSP Residual norm 2.876457819859e-10 
 68 KSP Residual norm 2.847545699233e-10 
 69 KSP Residual norm 2.819488224711e-10 
 70 KSP Residual norm 2.792244103629e-10 
 71 KSP Residual norm 2.765774783515e-10 
 72 KSP Residual norm 2.740044222639e-10 
 73 KSP Residual norm 2.715018683625e-10 
 74 KSP Residual norm 2.690666547414e-10 
 75 KSP Residual norm 2.666958145276e-10 
 76 KSP Residual norm 2.643865606809e-10 
