  Residual norms for solver_ solve.
  0 KSP Residual norm 4.135046531080e-01 
  1 KSP Residual norm 1.108769736117e-02 
  2 KSP Residual norm 6.553802003098e-03 
  3 KSP Residual norm 3.263339896620e-03 
  4 KSP Residual norm 1.228834797053e-03 
  5 KSP Residual norm 1.214333917633e-03 
  6 KSP Residual norm 5.386891522108e-04 
  7 KSP Residual norm 2.774808298412e-04 
  8 KSP Residual norm 1.436460869069e-04 
  9 KSP Residual norm 7.455628261958e-05 
 10 KSP Residual norm 4.898364352267e-05 
 11 KSP Residual norm 4.280720581281e-05 
 12 KSP Residual norm 2.621362756512e-05 
 13 KSP Residual norm 1.705901647030e-05 
 14 KSP Residual norm 9.926753035364e-06 
 15 KSP Residual norm 6.049984975809e-06 
 16 KSP Residual norm 6.045019724600e-06 
 17 KSP Residual norm 3.703171211369e-06 
 18 KSP Residual norm 2.143219380127e-06 
 19 KSP Residual norm 1.273275960489e-06 
 20 KSP Residual norm 7.088126523182e-07 
 21 KSP Residual norm 6.539026075411e-07 
 22 KSP Residual norm 3.418828718916e-07 
 23 KSP Residual norm 1.442740721171e-07 
 24 KSP Residual norm 6.070187488703e-08 
 25 KSP Residual norm 2.603131276705e-08 
 26 KSP Residual norm 1.202352641243e-08 
 27 KSP Residual norm 1.113536005680e-08 
 28 KSP Residual norm 5.123507861066e-09 
 29 KSP Residual norm 2.726816356218e-09 
 30 KSP Residual norm 1.628735673921e-09 
 31 KSP Residual norm 1.048098421464e-09 
 32 KSP Residual norm 1.047360850786e-09 
 33 KSP Residual norm 6.706456997458e-10 
 34 KSP Residual norm 3.453275549221e-10 
 35 KSP Residual norm 1.596201673628e-10 
 36 KSP Residual norm 8.317562039891e-11 
