  Residual norms for solver_ solve.
  0 KSP Residual norm 8.453216866579e-01 
  1 KSP Residual norm 8.484991561486e-03 
  2 KSP Residual norm 4.968602532507e-03 
  3 KSP Residual norm 2.546004008171e-03 
  4 KSP Residual norm 9.502369863589e-04 
  5 KSP Residual norm 4.053918461784e-04 
  6 KSP Residual norm 3.966567393434e-04 
  7 KSP Residual norm 2.100275993292e-04 
  8 KSP Residual norm 1.051569223782e-04 
  9 KSP Residual norm 5.149239718778e-05 
 10 KSP Residual norm 2.877857899479e-05 
 11 KSP Residual norm 1.655170653223e-05 
 12 KSP Residual norm 1.647467135027e-05 
 13 KSP Residual norm 9.982818078684e-06 
 14 KSP Residual norm 5.666694292265e-06 
 15 KSP Residual norm 3.286209708015e-06 
 16 KSP Residual norm 2.050497646272e-06 
 17 KSP Residual norm 1.226392859016e-06 
 18 KSP Residual norm 1.222820352999e-06 
 19 KSP Residual norm 7.600172332769e-07 
 20 KSP Residual norm 4.562455863442e-07 
 21 KSP Residual norm 2.101431277023e-07 
 22 KSP Residual norm 1.057020499070e-07 
 23 KSP Residual norm 5.024181444351e-08 
 24 KSP Residual norm 4.991719627189e-08 
 25 KSP Residual norm 2.318061604612e-08 
 26 KSP Residual norm 1.081283726610e-08 
 27 KSP Residual norm 4.552263813643e-09 
 28 KSP Residual norm 1.903897180499e-09 
 29 KSP Residual norm 7.541734161523e-10 
 30 KSP Residual norm 7.490971399067e-10 
 31 KSP Residual norm 3.552488903836e-10 
 32 KSP Residual norm 2.058763718296e-10 
 33 KSP Residual norm 1.246819844946e-10 
