  Residual norms for solver_ solve.
  0 KSP Residual norm 5.843973509657e-01 
  1 KSP Residual norm 5.874643589027e-03 
  2 KSP Residual norm 3.444169925220e-03 
  3 KSP Residual norm 1.783471970040e-03 
  4 KSP Residual norm 6.775322121707e-04 
  5 KSP Residual norm 6.765972504690e-04 
  6 KSP Residual norm 2.885640603864e-04 
  7 KSP Residual norm 1.526750278735e-04 
  8 KSP Residual norm 7.806307914021e-05 
  9 KSP Residual norm 4.047212014267e-05 
 10 KSP Residual norm 3.955367017350e-05 
 11 KSP Residual norm 2.262826385244e-05 
 12 KSP Residual norm 1.314667174944e-05 
 13 KSP Residual norm 7.966279173667e-06 
 14 KSP Residual norm 4.349495468661e-06 
 15 KSP Residual norm 3.189417784721e-06 
 16 KSP Residual norm 2.655089508405e-06 
 17 KSP Residual norm 1.626818047393e-06 
 18 KSP Residual norm 9.858147344570e-07 
 19 KSP Residual norm 6.463848786963e-07 
 20 KSP Residual norm 3.903835264605e-07 
 21 KSP Residual norm 3.884403226154e-07 
 22 KSP Residual norm 2.060224152696e-07 
 23 KSP Residual norm 1.002605786102e-07 
 24 KSP Residual norm 5.046626133781e-08 
 25 KSP Residual norm 2.437871921357e-08 
 26 KSP Residual norm 2.433529067232e-08 
 27 KSP Residual norm 1.136345531403e-08 
 28 KSP Residual norm 5.143333301075e-09 
 29 KSP Residual norm 2.087228610750e-09 
 30 KSP Residual norm 8.344515554482e-10 
 31 KSP Residual norm 8.334220627661e-10 
 32 KSP Residual norm 3.842880967791e-10 
 33 KSP Residual norm 2.123853756953e-10 
 34 KSP Residual norm 1.230994347076e-10 
 35 KSP Residual norm 7.775561300777e-11 
