  Residual norms for solver_ solve.
  0 KSP Residual norm 5.981321622991e-01 
  1 KSP Residual norm 1.601424760022e-02 
  2 KSP Residual norm 9.452110189833e-03 
  3 KSP Residual norm 4.641199201009e-03 
  4 KSP Residual norm 1.706962708408e-03 
  5 KSP Residual norm 7.377202807941e-04 
  6 KSP Residual norm 7.349514659685e-04 
  7 KSP Residual norm 3.774008218738e-04 
  8 KSP Residual norm 1.947789981582e-04 
  9 KSP Residual norm 9.416478522182e-05 
 10 KSP Residual norm 5.537249767455e-05 
 11 KSP Residual norm 3.387629343997e-05 
 12 KSP Residual norm 3.305030908700e-05 
 13 KSP Residual norm 2.167393126447e-05 
 14 KSP Residual norm 1.291302706971e-05 
 15 KSP Residual norm 7.426240581983e-06 
 16 KSP Residual norm 4.580612239299e-06 
 17 KSP Residual norm 2.543221015187e-06 
 18 KSP Residual norm 1.904883940803e-06 
 19 KSP Residual norm 1.419967329441e-06 
 20 KSP Residual norm 7.753600797672e-07 
 21 KSP Residual norm 3.376482150391e-07 
 22 KSP Residual norm 1.467999276157e-07 
 23 KSP Residual norm 5.927229448372e-08 
 24 KSP Residual norm 2.568457870181e-08 
 25 KSP Residual norm 2.474640461185e-08 
 26 KSP Residual norm 1.075662901658e-08 
 27 KSP Residual norm 4.958439745950e-09 
 28 KSP Residual norm 2.822913193773e-09 
 29 KSP Residual norm 1.749578051727e-09 
 30 KSP Residual norm 1.093577486623e-09 
 31 KSP Residual norm 1.089539290969e-09 
 32 KSP Residual norm 6.254101075383e-10 
 33 KSP Residual norm 2.989098835954e-10 
 34 KSP Residual norm 1.338645600407e-10 
 35 KSP Residual norm 7.301664325111e-11 
