  Residual norms for solver_ solve.
  0 KSP Residual norm 8.168405828401e-01 
  1 KSP Residual norm 1.070968299313e-03 
  2 KSP Residual norm 6.250818325291e-04 
  3 KSP Residual norm 3.380762541873e-04 
  4 KSP Residual norm 3.314431088974e-04 
  5 KSP Residual norm 1.338260400052e-04 
  6 KSP Residual norm 5.709107455142e-05 
  7 KSP Residual norm 3.030353843862e-05 
  8 KSP Residual norm 1.823751139561e-05 
  9 KSP Residual norm 1.615890094337e-05 
 10 KSP Residual norm 8.720624443463e-06 
 11 KSP Residual norm 4.955049181686e-06 
 12 KSP Residual norm 2.885924921612e-06 
 13 KSP Residual norm 2.884950078396e-06 
 14 KSP Residual norm 1.651437935100e-06 
 15 KSP Residual norm 8.426282250244e-07 
 16 KSP Residual norm 4.608966769886e-07 
 17 KSP Residual norm 4.601753272214e-07 
 18 KSP Residual norm 2.446522669062e-07 
 19 KSP Residual norm 1.354294948421e-07 
 20 KSP Residual norm 8.769506364570e-08 
 21 KSP Residual norm 7.861536419943e-08 
 22 KSP Residual norm 5.716943992007e-08 
 23 KSP Residual norm 3.602017646955e-08 
 24 KSP Residual norm 2.118373352025e-08 
 25 KSP Residual norm 1.227595045346e-08 
 26 KSP Residual norm 1.216591358230e-08 
 27 KSP Residual norm 6.895647216510e-09 
 28 KSP Residual norm 4.042000190623e-09 
 29 KSP Residual norm 2.033663100655e-09 
 30 KSP Residual norm 2.032993173528e-09 
 31 KSP Residual norm 8.875809839081e-10 
 32 KSP Residual norm 4.298931399760e-10 
 33 KSP Residual norm 2.233852149926e-10 
 34 KSP Residual norm 2.226181088634e-10 
 35 KSP Residual norm 1.151855316270e-10 
