  Residual norms for solver_ solve.
  0 KSP Residual norm 5.742515554945e-01 
  1 KSP Residual norm 7.530832414114e-04 
  2 KSP Residual norm 4.396593760060e-04 
  3 KSP Residual norm 2.385205551284e-04 
  4 KSP Residual norm 2.385123250199e-04 
  5 KSP Residual norm 9.502470292673e-05 
  6 KSP Residual norm 4.095270389772e-05 
  7 KSP Residual norm 2.175531338861e-05 
  8 KSP Residual norm 2.172570103593e-05 
  9 KSP Residual norm 1.168542155041e-05 
 10 KSP Residual norm 6.420427061295e-06 
 11 KSP Residual norm 3.697804718460e-06 
 12 KSP Residual norm 3.650825208317e-06 
 13 KSP Residual norm 2.144704865910e-06 
 14 KSP Residual norm 1.223260632610e-06 
 15 KSP Residual norm 7.721045415623e-07 
 16 KSP Residual norm 6.295572183712e-07 
 17 KSP Residual norm 3.480512068139e-07 
 18 KSP Residual norm 1.856403657177e-07 
 19 KSP Residual norm 1.721319041919e-07 
 20 KSP Residual norm 1.025030817642e-07 
 21 KSP Residual norm 6.537248156901e-08 
 22 KSP Residual norm 4.296737069856e-08 
 23 KSP Residual norm 4.290924033787e-08 
 24 KSP Residual norm 2.721704586785e-08 
 25 KSP Residual norm 1.632196102419e-08 
 26 KSP Residual norm 9.363003529796e-09 
 27 KSP Residual norm 9.362176314835e-09 
 28 KSP Residual norm 5.347514865343e-09 
 29 KSP Residual norm 3.198655142242e-09 
 30 KSP Residual norm 1.641374353989e-09 
 31 KSP Residual norm 1.641145532881e-09 
 32 KSP Residual norm 7.338561580856e-10 
 33 KSP Residual norm 3.518261321845e-10 
 34 KSP Residual norm 1.847424563586e-10 
 35 KSP Residual norm 1.842279060359e-10 
 36 KSP Residual norm 9.638797924586e-11 
